timestamp,open,high,low,close,volume
2025-10-28 16:31:58.157,115237.04,115237.05,115237.04,115237.05,0.05904000000000001
2025-10-28 16:31:58.350,115237.04,115237.04,115237.04,115237.04,0.20047000000000004
2025-10-28 16:31:58.377,115237.04,115237.04,115226.0,115226.0,0.050180000000000204
2025-10-28 16:31:58.414,115226.0,115226.0,115220.41,115220.41,0.07582
2025-10-28 16:31:58.421,115220.42,115220.42,115220.41,115220.41,0.13037
2025-10-28 16:31:58.458,115220.42,115220.42,115220.4,115220.4,0.05237000000000004
2025-10-28 16:31:59.600,115220.41,115220.41,115220.0,115220.0,0.09838000000000002
2025-10-28 16:31:59.672,115220.0,115220.0,115220.0,115220.0,0.13745000000000002
2025-10-28 16:31:59.672,115220.0,115220.0,115220.0,115220.0,0.07614000000000001
2025-10-28 16:31:59.672,115220.0,115220.0,115220.0,115220.0,0.07786000000000001
2025-10-28 16:31:59.672,115220.0,115220.0,115220.0,115220.0,0.09156
2025-10-28 16:31:59.672,115220.0,115220.0,115220.0,115220.0,0.05179
2025-10-28 16:31:59.672,115220.0,115220.0,115220.0,115220.0,0.1
2025-10-28 16:31:59.672,115220.0,115220.0,115220.0,115220.0,0.12811
2025-10-28 16:31:59.672,115219.99,115219.99,115216.28,115216.28,0.13844
2025-10-28 16:31:59.676,115216.28,115216.28,115215.11,115215.11,0.08770000000000003
2025-10-28 16:31:59.677,115215.11,115215.11,115215.11,115215.11,0.053
2025-10-28 16:31:59.678,115215.11,115215.11,115213.09,115213.09,0.05230000000000003
2025-10-28 16:31:59.680,115213.09,115213.09,115206.51,115206.51,0.051230000000000005
2025-10-28 16:31:59.733,115206.5,115206.5,115200.0,115200.0,0.07916000000000009
2025-10-28 16:31:59.802,115200.0,115200.0,115199.98,115199.98,0.05621000000000002
2025-10-28 16:31:59.803,115199.98,115199.98,115199.98,115199.98,0.069
2025-10-28 16:31:59.804,115199.98,115199.99,115199.98,115199.98,0.06870000000000001
2025-10-28 16:31:59.805,115199.98,115199.98,115199.98,115199.98,0.22832000000000002
2025-10-28 16:31:59.813,115199.97,115199.97,115193.5,115193.5,0.05663
2025-10-28 16:31:59.922,115193.5,115193.5,115185.43,115185.43,0.051840000000000046
2025-10-28 16:31:59.984,115185.43,115185.43,115179.01,115179.01,0.13552000000000003
2025-10-28 16:32:00.015,115179.01,115179.01,115179.01,115179.01,0.06337000000000001
2025-10-28 16:32:00.097,115179.02,115179.02,115179.02,115179.02,0.09745000000000001
2025-10-28 16:32:00.097,115179.02,115179.02,115179.02,115179.02,0.09745000000000001
2025-10-28 16:32:00.098,115179.02,115179.02,115179.02,115179.02,0.16978
2025-10-28 16:32:00.102,115179.02,115179.02,115179.02,115179.02,0.22276
2025-10-28 16:32:00.102,115179.02,115179.02,115179.02,115179.02,0.13154000000000002
2025-10-28 16:32:00.103,115179.02,115179.02,115179.02,115179.02,0.18234
2025-10-28 16:32:00.103,115179.02,115179.02,115179.02,115179.02,0.7221000000000001
2025-10-28 16:32:00.103,115179.02,115179.02,115179.02,115179.02,0.13573000000000002
2025-10-28 16:32:00.103,115179.02,115179.02,115179.02,115179.02,0.30000000000000004
2025-10-28 16:32:00.103,115179.02,115179.02,115179.02,115179.02,0.1398
2025-10-28 16:32:00.103,115179.02,115179.02,115179.02,115179.02,0.07600000000000001
2025-10-28 16:32:00.103,115179.02,115179.02,115179.02,115179.02,0.08725000000000001
2025-10-28 16:32:00.103,115179.02,115179.02,115179.02,115179.02,0.13559000000000002
2025-10-28 16:32:00.103,115179.02,115179.58,115179.02,115179.58,0.53415
2025-10-28 16:32:00.103,115179.58,115179.6,115179.58,115179.6,0.08336
2025-10-28 16:32:00.103,115179.6,115179.6,115179.6,115179.6,0.07407000000000001
2025-10-28 16:32:00.251,115179.6,115184.0,115179.6,115184.0,0.07128000000000001
2025-10-28 16:32:00.342,115184.0,115189.47,115184.0,115189.47,0.08380000000000001
2025-10-28 16:32:00.448,115189.48,115193.27,115189.48,115193.26,0.05001000000000006
2025-10-28 16:32:00.893,115193.26,115193.27,115193.26,115193.27,0.14414000000000005
2025-10-28 16:32:00.904,115193.27,115196.26,115193.27,115196.26,0.20381000000000005
2025-10-28 16:32:00.904,115196.26,115196.26,115196.26,115196.26,0.17136
2025-10-28 16:32:00.904,115196.26,115196.26,115196.26,115196.26,0.26521
2025-10-28 16:32:01.465,115199.97,115199.99,115199.97,115199.99,0.23981000000000002
2025-10-28 16:32:01.615,115199.99,115217.26,115199.99,115217.26,0.1730600000000001
2025-10-28 16:32:02.012,115217.26,115231.53,115217.26,115231.53,0.051590000000000066
2025-10-28 16:32:02.216,115231.53,115240.72,115231.53,115240.72,0.06409
2025-10-28 16:32:03.216,115240.72,115260.82,115240.72,115260.82,0.05108000000000005
2025-10-28 16:32:03.216,115260.82,115270.85,115260.82,115270.85,0.11723
2025-10-28 16:32:03.723,115270.85,115270.86,115270.84,115270.84,0.08198000000000005
2025-10-28 16:32:03.808,115270.84,115270.84,115263.95,115263.95,0.2151
2025-10-28 16:32:05.514,115263.95,115270.82,115263.39,115263.39,0.06014000000000009
2025-10-28 16:32:05.586,115263.39,115263.39,115259.0,115259.0,0.06956
2025-10-28 16:32:06.192,115259.0,115259.0,115250.95,115250.96,0.15195
2025-10-28 16:32:06.192,115250.96,115250.96,115250.96,115250.96,0.1461
2025-10-28 16:32:06.192,115250.96,115250.96,115250.96,115250.96,0.13573000000000002
2025-10-28 16:32:06.464,115250.96,115250.96,115244.71,115244.71,0.0787700000000002
2025-10-28 16:32:06.464,115244.71,115244.71,115244.5,115244.5,0.06025
2025-10-28 16:32:07.008,115244.5,115244.5,115237.04,115237.04,0.13916000000000003
2025-10-28 16:32:07.008,115237.04,115237.04,115237.04,115237.04,0.08940000000000001
2025-10-28 16:32:07.008,115237.04,115237.04,115237.04,115237.04,0.09665000000000001
2025-10-28 16:32:07.316,115237.04,115237.04,115221.24,115221.24,0.10429000000000016
2025-10-28 16:32:07.322,115221.24,115221.24,115202.47,115202.47,0.08678000000000016
2025-10-28 16:32:07.362,115202.48,115202.48,115202.47,115202.48,0.10744000000000001
2025-10-28 16:32:07.844,115202.47,115202.48,115202.47,115202.48,0.05969
2025-10-28 16:32:07.844,115202.48,115202.48,115202.48,115202.48,0.13682000000000002
2025-10-28 16:32:08.518,115202.48,115207.09,115202.48,115207.08,0.10093
2025-10-28 16:32:08.518,115207.08,115207.08,115207.08,115207.08,0.183
2025-10-28 16:32:09.998,115207.08,115207.08,115205.92,115205.93,0.05900999999999998
2025-10-28 16:32:09.998,115205.93,115205.93,115205.93,115205.93,0.13695000000000002
2025-10-28 16:32:09.998,115205.93,115205.93,115205.93,115205.93,0.07606
2025-10-28 16:32:09.998,115205.93,115205.93,115205.93,115205.93,0.06811
2025-10-28 16:32:10.001,115205.93,115205.93,115205.93,115205.93,0.07241
2025-10-28 16:32:10.002,115205.93,115205.93,115205.93,115205.93,0.06279
2025-10-28 16:32:10.108,115205.93,115207.24,115205.93,115207.24,0.07042000000000001
2025-10-28 16:32:10.111,115207.24,115207.24,115207.24,115207.24,0.10491
2025-10-28 16:32:10.200,115207.24,115214.86,115207.24,115214.86,0.06883000000000013
2025-10-28 16:32:10.544,115214.86,115224.77,115214.86,115224.77,0.050040000000000216
2025-10-28 16:32:10.904,115224.77,115224.77,115224.76,115224.76,0.07264000000000001
2025-10-28 16:32:12.833,115224.77,115227.48,115224.77,115227.47,0.06879
2025-10-28 16:32:13.327,115227.48,115230.36,115227.47,115230.36,0.16301000000000007
2025-10-28 16:32:14.154,115230.36,115242.65,115230.36,115242.64,0.05323000000000023
2025-10-28 16:32:14.606,115242.64,115242.65,115242.64,115242.65,0.15408000000000002
2025-10-28 16:32:15.285,115242.65,115242.65,115242.64,115242.64,0.07841000000000002
2025-10-28 16:32:15.350,115242.64,115242.64,115237.04,115237.04,0.28268
2025-10-28 16:32:16.376,115237.04,115237.04,115228.2,115228.21,0.05096
2025-10-28 16:32:17.715,115228.21,115228.21,115218.82,115218.82,0.05011000000000009
2025-10-28 16:32:20.528,115218.82,115218.82,115218.68,115218.69,0.057879999999999994
2025-10-28 16:32:20.716,115218.69,115234.05,115218.69,115234.05,0.07502000000000023
2025-10-28 16:32:20.716,115234.05,115241.05,115234.05,115241.05,0.10111
2025-10-28 16:32:21.355,115241.05,115241.06,115241.05,115241.06,0.13592
2025-10-28 16:32:21.355,115241.06,115241.06,115241.06,115241.06,0.13837000000000002
2025-10-28 16:32:21.355,115241.06,115241.06,115241.06,115241.06,0.22676000000000004
2025-10-28 16:32:21.683,115241.06,115241.06,115241.05,115241.06,0.05079
2025-10-28 16:32:21.683,115241.06,115241.06,115241.06,115241.06,0.07462
2025-10-28 16:32:21.683,115241.06,115241.06,115241.06,115241.06,0.31505
2025-10-28 16:32:21.683,115241.06,115241.06,115241.06,115241.06,0.12236000000000001
2025-10-28 16:32:25.436,115241.06,115241.06,115229.81,115229.85,0.05634000000000015
2025-10-28 16:32:26.672,115229.85,115236.73,115229.85,115236.73,0.16592
2025-10-28 16:32:26.672,115236.73,115236.73,115236.73,115236.73,0.07276
2025-10-28 16:32:26.672,115236.73,115236.73,115236.73,115236.73,0.067
2025-10-28 16:32:26.672,115236.73,115236.73,115236.73,115236.73,0.07455
2025-10-28 16:32:26.672,115236.73,115236.73,115236.73,115236.73,0.06949000000000001
2025-10-28 16:32:26.672,115236.73,115236.73,115236.73,115236.73,0.0777
2025-10-28 16:32:26.673,115236.73,115237.27,115236.73,115237.27,0.13185000000000005
2025-10-28 16:32:26.673,115237.27,115237.27,115237.27,115237.27,0.14698
2025-10-28 16:32:26.676,115237.27,115241.06,115237.27,115241.06,0.07804000000000003
2025-10-28 16:32:27.515,115241.06,115252.0,115241.06,115252.0,0.05105000000000009
2025-10-28 16:32:28.300,115252.0,115259.25,115252.0,115259.25,0.13119
2025-10-28 16:32:28.635,115259.24,115259.25,115259.24,115259.25,0.058460000000000005
2025-10-28 16:32:30.730,115259.24,115259.24,115250.91,115250.91,0.07332000000000005
2025-10-28 16:32:33.053,115250.91,115250.91,115241.38,115241.38,0.16998000000000002
2025-10-28 16:32:33.054,115241.38,115241.38,115241.38,115241.38,0.07495
2025-10-28 16:32:33.054,115241.38,115241.38,115241.38,115241.38,0.08518
2025-10-28 16:32:33.054,115241.38,115241.38,115241.38,115241.38,0.07512
2025-10-28 16:32:33.054,115241.38,115241.38,115241.38,115241.38,0.053430000000000005
2025-10-28 16:32:33.054,115241.38,115241.38,115241.38,115241.38,0.19957000000000003
2025-10-28 16:32:33.054,115241.38,115241.38,115241.38,115241.38,0.15983
2025-10-28 16:32:33.054,115241.38,115241.38,115241.38,115241.38,0.0741
2025-10-28 16:32:33.054,115241.38,115241.38,115241.38,115241.38,0.06605000000000001
2025-10-28 16:32:33.055,115241.38,115241.38,115236.5,115236.5,0.058270000000000044
2025-10-28 16:32:33.056,115236.5,115236.5,115236.21,115236.21,0.1634
2025-10-28 16:32:33.056,115236.21,115236.21,115236.21,115236.21,0.06471
2025-10-28 16:32:33.067,115236.21,115236.21,115231.85,115231.85,0.06952000000000004
2025-10-28 16:32:33.072,115231.85,115231.85,115231.85,115231.85,0.06439
2025-10-28 16:32:33.488,115231.85,115231.85,115225.5,115225.51,0.08832999999999999
2025-10-28 16:32:34.138,115225.51,115225.51,115222.05,115222.05,0.050030000000000185
2025-10-28 16:32:35.383,115222.05,115222.05,115213.53,115213.54,0.06016000000000005
2025-10-28 16:32:36.790,115213.53,115213.53,115207.23,115207.23,0.06879999999999999
2025-10-28 16:32:36.900,115207.23,115207.23,115198.55,115198.55,0.05003000000000029
2025-10-28 16:32:37.190,115198.55,115198.56,115194.53,115194.62,0.18093000000000015
2025-10-28 16:32:37.194,115194.61,115194.61,115192.25,115192.25,0.10981
2025-10-28 16:32:37.194,115192.25,115192.25,115192.25,115192.25,0.14916000000000001
2025-10-28 16:32:37.202,115192.25,115192.25,115192.25,115192.25,0.10072
2025-10-28 16:32:37.203,115192.25,115192.25,115192.25,115192.25,0.08743000000000001
2025-10-28 16:32:37.203,115192.25,115192.25,115192.25,115192.25,0.06498000000000001
2025-10-28 16:32:37.204,115192.25,115192.25,115192.0,115192.0,0.050020000000000044
2025-10-28 16:32:37.208,115192.0,115192.0,115190.72,115190.72,0.11677000000000001
2025-10-28 16:32:37.478,115190.72,115190.72,115189.94,115189.94,0.3404800000000002
2025-10-28 16:32:37.478,115189.94,115189.94,115189.94,115189.94,0.29575
2025-10-28 16:32:37.483,115189.94,115189.94,115189.26,115189.26,0.05238
2025-10-28 16:32:37.484,115189.26,115189.26,115189.26,115189.26,0.10484
2025-10-28 16:32:37.485,115189.26,115189.26,115189.26,115189.26,0.059680000000000004
2025-10-28 16:32:37.487,115189.26,115189.26,115189.26,115189.26,0.05433
2025-10-28 16:32:37.490,115189.26,115189.26,115189.26,115189.26,0.09385000000000002
2025-10-28 16:32:37.503,115189.26,115189.26,115189.26,115189.26,0.28155
2025-10-28 16:32:37.503,115189.26,115189.26,115189.26,115189.26,0.2514
2025-10-28 16:32:37.503,115189.26,115189.26,115189.26,115189.26,0.29486
2025-10-28 16:32:38.004,115189.26,115189.26,115180.97,115180.97,0.05025000000000004
2025-10-28 16:32:40.413,115180.97,115180.97,115180.0,115180.01,0.26665000000000005
2025-10-28 16:32:40.472,115180.01,115180.95,115180.01,115180.95,0.12093000000000007
2025-10-28 16:32:40.515,115180.95,115190.92,115180.95,115190.92,0.13354000000000002
2025-10-28 16:32:44.566,115190.92,115199.11,115190.92,115199.1,0.08421000000000019
2025-10-28 16:32:46.007,115199.1,115199.11,115199.1,115199.11,0.18717000000000003
2025-10-28 16:32:48.082,115199.11,115199.11,115199.1,115199.1,0.08588000000000001
2025-10-28 16:32:51.904,115199.11,115199.11,115199.1,115199.1,0.15862
2025-10-28 16:32:51.905,115199.1,115199.1,115199.1,115199.1,0.06386
2025-10-28 16:32:51.905,115199.1,115199.1,115199.1,115199.1,0.12088
2025-10-28 16:32:51.906,115199.1,115199.1,115199.1,115199.1,0.05759
2025-10-28 16:32:52.868,115199.1,115199.11,115199.1,115199.1,0.0932
2025-10-28 16:32:52.910,115199.1,115199.1,115189.58,115189.58,0.055680000000000104
2025-10-28 16:32:52.913,115189.58,115189.58,115189.58,115189.58,0.054000000000000006
2025-10-28 16:32:53.285,115189.58,115189.58,115176.0,115176.0,0.05054000000000025
2025-10-28 16:32:57.024,115176.0,115176.01,115176.0,115176.0,0.08456000000000002
2025-10-28 16:32:57.024,115176.0,115176.0,115176.0,115176.0,0.23662000000000002
2025-10-28 16:32:57.032,115176.0,115176.0,115166.48,115166.48,0.0569100000000001
2025-10-28 16:32:57.034,115166.48,115166.48,115166.48,115166.48,0.054000000000000006
2025-10-28 16:32:59.615,115166.48,115166.49,115166.48,115166.49,0.05002000000000002
2025-10-28 16:33:00.315,115166.49,115173.73,115166.49,115173.73,0.07389000000000016
2025-10-28 16:33:00.495,115173.73,115181.41,115173.73,115181.41,0.0682500000000002
2025-10-28 16:33:01.150,115181.41,115196.39,115181.41,115196.39,0.09011000000000008
2025-10-28 16:33:01.315,115196.39,115199.11,115196.39,115199.11,0.06238000000000008
2025-10-28 16:33:01.515,115199.11,115202.55,115199.11,,0.01612000000000001
